tenant_id,order_id,sku_id,quantity,seller_id,hub_id,price
2,1012,7,3,2,2,120
3,1013,22,4,3,3,400
4,1014,4,1,4,4,75
5,1015,29,5,5,5,550
6,1016,12,2,6,6,210
7,1017,8,3,7,7,180
8,1018,25,4,8,8,320
9,1019,3,1,9,9,60
10,1020,17,5,10,10,500
2,1012,7,3,2,2,120
3,1013,22,4,3,3,400
4,1014,4,1,4,4,75
5,1015,29,5,5,5,550
6,1016,12,2,6,6,210
7,1017,8,3,7,7,180
8,1018,25,4,8,8,320
9,1019,3,1,9,9,60
10,1020,17,5,10,10,500
2,1012,7,3,2,2,120
3,1013,22,4,3,3,400
4,1014,4,1,4,4,75
5,1015,29,5,5,5,550
6,1016,12,2,6,6,210
7,1017,8,3,7,7,180
8,1018,25,4,8,8,320
9,1019,3,1,9,9,60
10,1020,17,5,10,10,500
2,1012,7,3,2,2,120
3,1013,22,4,3,3,400
4,1014,4,1,4,4,75
5,1015,29,5,5,5,550
6,1016,12,2,6,6,210
7,1017,8,3,7,7,180
8,1018,25,4,8,8,320
9,1019,3,1,9,9,60
10,1020,17,5,10,10,500
2,1012,7,3,2,2,120
3,1013,22,4,3,3,400
4,1014,4,1,4,4,75
5,1015,29,5,5,5,550
6,1016,12,2,6,6,210
7,1017,8,3,7,7,180
8,1018,25,4,8,8,320
9,1019,3,1,9,9,60
10,1020,17,5,10,10,500
2,1012,7,3,2,2,120
3,1013,22,4,3,3,400
4,1014,4,1,4,4,75
5,1015,29,5,5,5,550
6,1016,12,2,6,6,210
7,1017,8,3,7,7,180
8,1018,25,4,8,8,320
9,1019,3,1,9,9,60
10,1020,17,5,10,10,500
